parameter,Estimate,Naive SE,Robust SE,95%L,95%H,t value,pvalue,feature,fold_change,qvalue,neg_log10_pvalue,neg_log10_qvalue
adenoma,-0.1789886556950826,0.251010555455065,0.1296858298378038,-0.4341454634992605,0.0761681521090951,-1.3801712640381842,0.1685095286973001,Bin 1898,-1.0,0.6540225355819586,0.7733755360766071,0.1844072869811257
adenoma,0.2981189130101171,0.1116026889572271,0.2160101298689957,-0.1268809135682542,0.7231187395884885,1.3801154288038164,0.1685267006756023,Bin 1406,1.0000000000000002,0.6540225355819586,0.7733312815141802,0.1844072869811257
adenoma,0.7531070336705349,0.3853391999820767,0.5459059295332516,-0.3209626200093377,1.8271766873504076,1.3795545952659642,0.168699256743229,Bin 397,0.750362528814973,0.6540225355819586,0.7728868308253701,0.1844072869811257
adenoma,-0.1076443737355086,0.1510316876358666,0.0780312593123907,-0.2611708388858727,0.0458820914148554,-1.379503223247553,0.1687150694338829,Bin 1325,-1.0,0.6540225355819586,0.7728461250001145,0.1844072869811257
adenoma,1.3255884951645958,0.7191167803681269,0.9615882998033772,-0.5663360220053928,3.2175130123345843,1.3785405827375898,0.1690115840697174,Bin 1824,0.6486496768463246,0.6540225355819586,0.7720835277819288,0.1844072869811257
adenoma,-0.0254516597986777,0.0357870114813644,0.0184895343264023,-0.0618298096891552,0.0109264900917998,-1.3765441221704389,0.1696277900532035,Bin 166,-1.0,0.6540225355819586,0.7705029959586158,0.1844072869811257
adenoma,4.6221934758883005,2.2349469456981086,3.3593044528663314,-1.9872364187097225,11.231623370486323,1.375937650409866,0.1698153118483008,Bin 1775,0.6725217760674909,0.6540225355819586,0.7700231530118835,0.1844072869811257
adenoma,-0.2664603168969069,0.3750067759143917,0.1937490829462871,-0.6476615443663294,0.1147409105725154,-1.3752855644265296,0.1700171117767583,Bin 1298,-0.9999999999999996,0.6540225355819586,0.769507365820396,0.1844072869811257
adenoma,-0.1211495612741518,0.1705494137469617,0.0881151878654164,-0.2945161510004501,0.0522170284521465,-1.3748998805880173,0.170136553660444,Bin 717,-1.0,0.6540225355819586,0.7692023686476732,0.1844072869811257
adenoma,-0.1412408867559802,0.1989159415878471,0.1027708930647185,-0.3434425694099327,0.0609607958979722,-1.3743277161855132,0.170313862832149,Bin 1557,-1.0,0.6540225355819586,0.7687500008543372,0.1844072869811257
adenoma,-0.2282161370851278,0.3125938415719348,0.1662275906257539,-0.5552688416565813,0.0988365674863256,-1.3729137035916938,0.1707526507514226,Bin 566,-0.847677096690624,0.6540225355819586,0.7676325456389331,0.1844072869811257
adenoma,-0.0317563647650439,0.044821041094797,0.023157009863729,-0.0773177705293347,0.0138050409992469,-1.3713499692714686,0.1712388895432162,Bin 254,-1.0,0.6540225355819586,0.7663975971587823,0.1844072869811257
adenoma,-0.1266747522414116,0.178796848400466,0.0923762652736302,-0.3084250097180426,0.0550755052352193,-1.3712911197068314,0.1712572089676096,Bin 1031,-1.0,0.6540225355819586,0.7663511380898009,0.1844072869811257
adenoma,-0.1340297235379884,0.1892809171351888,0.0977929106074251,-0.3264372281025015,0.0583777810265245,-1.3705464200368327,0.1714891557338128,Bin 1758,-1.0,0.6540225355819586,0.7657633377429031,0.1844072869811257
adenoma,0.3004558877203709,0.1439104474912078,0.2194547740965026,-0.1313212747181404,0.7322330501588823,1.3691016245025909,0.1719398305698866,Bin 172,0.765948393526245,0.6540225355819586,0.7646235055528614,0.1844072869811257
adenoma,0.7923579135537461,0.2993865572646199,0.5794710657961643,-0.347751129572671,1.9324669566801636,1.3673813246656,0.172477604094858,Bin 1576,1.0,0.6540225355819586,0.7632672892832982,0.1844072869811257
adenoma,0.932399878913251,0.3546252029678528,0.6823026960108186,-0.4100303471803921,2.2748301050068944,1.36654872443662,0.1727383321839991,Bin 249,0.9782965085284031,0.6540225355819586,0.762611277900152,0.1844072869811257
adenoma,0.3312806996204482,0.1255570236021298,0.2430191353602185,-0.1468593322658204,0.8094207315067168,1.3631877141254851,0.1737938407572202,Bin 2105,1.0,0.6540225355819586,0.7599656189837332,0.1844072869811257
adenoma,0.3531277872889037,0.1633141851685382,0.259438545970206,-0.1573174270718899,0.8635730016496974,1.3611230589052754,0.1744446316281289,Bin 1535,0.8352814254656608,0.6540225355819586,0.7583423910204231,0.1844072869811257
adenoma,-0.6303743097462227,0.8968259555415415,0.4633495115519424,-1.5420142507720316,0.2812656312795863,-1.3604725893307787,0.1746500415358076,Bin 659,-1.0000000000000004,0.6540225355819586,0.7578313067410788,0.1844072869811257
adenoma,-0.1412399251282258,0.2011259476672,0.1039127035030398,-0.3456881192701637,0.063208269013712,-1.3592171155867778,0.1750470168879916,Bin 2221,-0.9999999999999994,0.6540225355819586,0.7568452859850572,0.1844072869811257
adenoma,-0.165216374786717,0.2355586599806774,0.1217025325476555,-0.4046660490138986,0.0742332994404644,-1.357542619107147,0.1755775378831538,Bin 634,-0.9999999999999988,0.6540225355819586,0.7555310453625736,0.1844072869811257
adenoma,-0.669942575042891,0.9564347901164753,0.4941467071658864,-1.6421759836202652,0.3022908335344832,-1.355756428865546,0.1761447735004822,Bin 1187,-0.9999999999999993,0.6540225355819586,0.7541302385092776,0.1844072869811257
adenoma,0.3263885117164086,0.1244111217676816,0.240801210269084,-0.147387753620265,0.8001647770530822,1.3554272063320814,0.1762494734768559,Bin 690,1.0,0.6540225355819586,0.7538721717347914,0.1844072869811257
adenoma,13.7210281359313,8.874718640290629,10.123767015683784,-6.197478596113417,33.63953486797601,1.3553283194560506,0.1762809307710802,Bin 779,0.3456661771629326,0.6540225355819586,0.7537946650620684,0.1844072869811257
adenoma,-0.1739228537751992,0.2485613874442134,0.1284204552190999,-0.4265900376259448,0.0787443300755462,-1.354323604276804,0.1766007831416351,Bin 1761,-0.9999999999999989,0.6540225355819586,0.7530073748618673,0.1844072869811257
adenoma,-0.3641795645943586,0.5205179347822467,0.2689281340990459,-0.8932955390324833,0.164936409843766,-1.3541891621507764,0.1766436159107895,Bin 1010,-0.9999999999999994,0.6540225355819586,0.7529020538125911,0.1844072869811257
adenoma,-0.3515022996809789,0.5027374927776348,0.259741781867478,-0.8625441305237453,0.1595395311617874,-1.3532759233180196,0.176934776366951,Bin 725,-0.9999999999999997,0.6540225355819586,0.7521867985209623,0.1844072869811257
adenoma,-0.217616797805187,0.3112899078296156,0.1608294517488682,-0.5340486667338225,0.0988150711234483,-1.3530904659489291,0.1769939480830084,Bin 705,-0.9999999999999994,0.6540225355819586,0.7520415831245695,0.1844072869811257
adenoma,-1.5666766814275397,1.7439366176062188,1.1578795619925903,-3.8448041625041727,0.7114507996490931,-1.3530566846965084,0.1770047278671959,Bin 1749,-0.5640376981177612,0.6540225355819586,0.752015133303662,0.1844072869811257
adenoma,-0.5156770333055868,0.7384396644600973,0.3815184604370157,-1.2663144206379109,0.2349603540267371,-1.3516437257450065,0.1774560511592499,Bin 911,-0.9999999999999989,0.6540225355819586,0.7509091868474429,0.1844072869811257
adenoma,-0.7260843989903375,1.0397668148310055,0.5372006048698116,-1.7830263305836849,0.3308575326030097,-1.3516075603941309,0.1774676142832105,Bin 770,-0.9999999999999992,0.6540225355819586,0.7508808889263946,0.1844072869811257
adenoma,-0.1475707673629988,0.2114920965783195,0.1092684249838494,-0.3625563409413852,0.0674148062153875,-1.3505344053857344,0.1778109900538088,Bin 1319,-0.9999999999999992,0.6540225355819586,0.7500413998774991,0.1844072869811257
adenoma,0.4828196586406937,0.2661345446945302,0.3579913699613814,-0.2215281895014895,1.187167506782877,1.3486907762407183,0.1784020531455982,Bin 1606,0.8249242880886157,0.6540225355819586,0.7486001518395319,0.1844072869811257
adenoma,-0.4035786831386175,0.5798648867829408,0.2995900268015271,-0.9930219167151086,0.1858645504378737,-1.3471031978176664,0.1789122030234334,Bin 1449,-0.9999999999999988,0.6540225355819586,0.7473600365986547,0.1844072869811257
adenoma,-5.459660009791655,6.987984106886952,4.054721224039627,-13.437322067055316,2.518002047472006,-1.346494545031217,0.1791080753541516,Bin 1447,-0.42866870899249826,0.6540225355819586,0.7468848328964444,0.1844072869811257
adenoma,0.5632543351113607,0.3070010578983729,0.4187205982387559,-0.2605782404451132,1.3870869106678343,1.3451794286704548,0.1795318438351613,Bin 1202,0.7065872736797078,0.6540225355819586,0.7458585087829771,0.1844072869811257
adenoma,-0.082045915984249,0.1182007794126061,0.061069010176917,-0.2021991641223948,0.0381073321538968,-1.3434951008140104,0.1800756761013643,Bin 2282,-1.000000000000001,0.6540225355819586,0.7445449459721223,0.1844072869811257
adenoma,-0.15148218991096,0.2183297317608552,0.1128011226075328,-0.3734183443640946,0.0704539645421744,-1.342913850582938,0.1802636341175538,Bin 1883,-1.0,0.6540225355819586,0.7440918777980491,0.1844072869811257
adenoma,-0.0690054053541449,0.0994780238370872,0.0513958070350826,-0.1701266309652443,0.0321158202569543,-1.342627138961784,0.180356401539368,Bin 2226,-0.9999999999999986,0.6540225355819586,0.7438684382977474,0.1844072869811257
adenoma,-0.1887211358685954,0.2723976606135178,0.1407355822088695,-0.4656183261459698,0.088176054408779,-1.3409624837342786,0.1808957157507575,Bin 260,-1.0,0.6540225355819586,0.7425717186450953,0.1844072869811257
adenoma,3.5460516183666373,1.8435043725344784,2.645848341185762,-1.659653719797781,8.751756956531056,1.3402323795994449,0.1811326337358566,Bin 1277,0.721154447945369,0.6540225355819586,0.7420032980314808,0.1844072869811257
adenoma,-4.274321158809991,4.582567502938258,3.195983848311255,-10.562417842531849,2.013775524911864,-1.3374038673782802,0.1820526681048775,Bin 428,-0.4571725804072818,0.6540225355819586,0.739802951804279,0.1844072869811257
adenoma,-0.186266682165761,0.269665892102189,0.1393242006608938,-0.460386979926616,0.087853615595094,-1.3369298462305357,0.1822071938098698,Bin 2315,-1.000000000000001,0.6540225355819586,0.7394344804351674,0.1844072869811257
adenoma,-0.1311816141538085,0.1900248822104346,0.09817728379834,-0.3243453727864956,0.0619821444788785,-1.3361707421368538,0.1824548569860111,Bin 454,-0.9999999999999991,0.6540225355819586,0.7388445711365639,0.1844072869811257
adenoma,2.837987260928336,1.832660871532763,2.124830103484556,-1.3426149452604008,7.0185894671170725,1.3356302022802942,0.1826313648227148,Bin 135,0.26447403590428864,0.6540225355819586,0.7384246353466787,0.1844072869811257
adenoma,-0.280739947165988,0.3613130906707262,0.2102035655300392,-0.6943153612014415,0.1328354668694654,-1.335562251087833,0.1826535625958382,Bin 2133,-0.735977602128176,0.6540225355819586,0.7383718526027641,0.1844072869811257
adenoma,14.9501191139459,7.3821732686402175,11.20232452869022,-7.090449005963052,36.99068723385485,1.3345550805689677,0.1829828130040536,Bin 106,0.42003161186530813,0.6540225355819586,0.7375897002588284,0.1844072869811257
adenoma,-0.3609606629937611,0.4394220284321265,0.2709434983054146,-0.8940418655381714,0.1721205395506491,-1.3322359283442808,0.1837426387119969,Bin 2102,-0.7007886490930952,0.6540225355819586,0.7357900510508353,0.1844072869811257
adenoma,0.181722421289484,0.0967382087881587,0.1364303195942445,-0.0867041668652044,0.4501490094441725,1.3319797375681748,0.1838267185050261,Bin 20,0.7421818295678831,0.6540225355819586,0.7355913653330404,0.1844072869811257
adenoma,1.435435207069233,0.8218555507303399,1.0778234465404992,-0.6851819053764869,3.5560523195149534,1.3317906672716795,0.1838887882445261,Bin 2124,0.6529660790336018,0.6540225355819586,0.7354447490216842,0.1844072869811257
adenoma,0.265594259426214,0.1030361977523624,0.199429446240543,-0.1267830800914028,0.6579715989438308,1.331770530545754,0.1838953998332783,Bin 1544,0.9999999999999998,0.6540225355819586,0.7354291345575223,0.1844072869811257
adenoma,-0.4748932806520272,0.6903024215741351,0.35664811871592,-1.1765982826151054,0.2268117213110509,-1.3315457329814004,0.1839692207157782,Bin 835,-1.0000000000000004,0.6540225355819586,0.7352548312918186,0.1844072869811257
adenoma,-0.1461647064888242,0.1992274373279234,0.1098216500470065,-0.3622387501127737,0.0699093371351253,-1.3309279766445126,0.1841721981937089,Bin 2053,-0.7855522346804891,0.6540225355819586,0.7347759283321372,0.1844072869811257
adenoma,-0.2542831103371451,0.3697995865898633,0.1910587631410109,-0.630191134884204,0.1216249142099136,-1.3309157149178832,0.18417622874011,Bin 1147,-1.0,0.6540225355819586,0.7347664240479697,0.1844072869811257
adenoma,-0.1560373631614301,0.2269224735892343,0.1172406046547116,-0.3867081964062169,0.0746334700833566,-1.3309157149178803,0.1841762287401109,Bin 1213,-1.0000000000000007,0.6540225355819586,0.7347664240479675,0.1844072869811257
adenoma,-0.0678088294232387,0.0986132230906302,0.0509490035042699,-0.168050969302455,0.0324333104559776,-1.330915714917874,0.184176228740113,Bin 1152,-1.0,0.6540225355819586,0.7347664240479626,0.1844072869811257
adenoma,0.5330719139802554,0.211926316654645,0.4007089252492461,-0.2553227036361417,1.3214665315966525,1.3303220377451734,0.184371454591874,Bin 1814,0.9564755156824026,0.6540225355819586,0.7343063179509257,0.1844072869811257
adenoma,0.6532343404762507,0.2681544356720453,0.491088631028359,-0.312982304772011,1.6194509857245123,1.3301760602935404,0.1844194816425476,Bin 2248,0.9335848064629245,0.6540225355819586,0.7341932030060709,0.1844072869811257
adenoma,1.6609976792027985,1.2479382830233552,1.249233174953197,-0.7968679914166674,4.118863349822264,1.3296138082988616,0.1846045512933589,Bin 1328,0.5050356034413087,0.6540225355819586,0.7337575959578573,0.1844072869811257
adenoma,-0.8634988363298263,1.041085233077964,0.6495205989447798,-2.1414303022199945,0.4144326295603419,-1.3294402636847524,0.18466170274677,Bin 2162,-0.5713483424572376,0.6540225355819586,0.7336231641717095,0.1844072869811257
adenoma,-0.1179047629655375,0.1718029888566755,0.0887628535704405,-0.2925456346548296,0.0567361087237545,-1.328311993394517,0.1850335838822901,Bin 1421,-1.0,0.6540225355819586,0.7327494393210263,0.1844072869811257
adenoma,0.9723850661748604,0.6575671541996658,0.7325427126413364,-0.4688923684650392,2.41366250081476,1.3274107426019186,0.1853310384615883,Bin 1613,0.7071532061355498,0.6540225355819586,0.7320518407795441,0.1844072869811257
adenoma,-0.4725437581664587,0.6893516109935556,0.3561568777840883,-1.1732822438325314,0.2281947274996139,-1.3267854354140178,0.1855376275610537,Bin 1296,-1.0000000000000007,0.6540225355819586,0.7315680009547278,0.1844072869811257
adenoma,-0.1689701923140667,0.2464954245370895,0.1273530653894616,-0.4195372871886014,0.0815969025604679,-1.3267854354140172,0.185537627561054,Bin 547,-0.9999999999999996,0.6540225355819586,0.7315680009547272,0.1844072869811257
adenoma,-0.6033668081124361,0.8235572882494933,0.4547786987680926,-1.4981436791100895,0.2914100628852173,-1.3267261851683905,0.1855572115387782,Bin 999,-0.6721545796301175,0.6540225355819586,0.7315221624650954,0.1844072869811257
adenoma,-0.3726265496857653,0.5436943421871341,0.2809023382177223,-0.925301764965687,0.1800486655941562,-1.3265341686011498,0.185620689309587,Bin 1022,-0.9999999999999992,0.6540225355819586,0.7313736188918303,0.1844072869811257
adenoma,-0.0604355706526337,0.0881833595923104,0.0455603635706923,-0.1500755640554199,0.0292044227501525,-1.3264944771316576,0.1856338127205683,Bin 903,-1.0,0.6540225355819586,0.7313429152912321,0.1844072869811257
adenoma,-0.1489807090506785,0.2173822352740677,0.1123115939184509,-0.3699537160435938,0.0719922979422368,-1.326494477131656,0.1856338127205688,Bin 1226,-1.0000000000000007,0.6540225355819586,0.7313429152912309,0.1844072869811257
adenoma,4.899776529948046,2.248081549297003,3.6966736163025966,-2.373427031376904,12.172980091272995,1.3254555415278424,0.1859775669801976,Bin 1053,0.7251900992981221,0.6540225355819586,0.7305394381706428,0.1844072869811257
adenoma,2.921420622192079,1.631678521919356,2.2063547601321907,-1.4195813067231762,7.262422551107335,1.3240937835477764,0.1864288496711999,Bin 39,0.5553350715858631,0.6540225355819586,0.7294868801606191,0.1844072869811257
adenoma,0.6669784108893183,0.2860416175552177,0.5037751579427995,-0.3241989699586535,1.6581557917372902,1.3239605017702154,0.1864730625136446,Bin 1959,0.9130336422851812,0.6540225355819586,0.7293838965450058,0.1844072869811257
adenoma,0.6317256711651928,0.3348425433813519,0.4773143525489867,-0.3073900878027553,1.570841430133141,1.323500263068999,0.186625794857864,Bin 1072,0.7355173884221755,0.6540225355819586,0.7290283295594883,0.1844072869811257
adenoma,-0.4428924393690375,0.6457793777579236,0.3346633929996805,-1.1013425040639355,0.2155576253258606,-1.3233967282745511,0.1866601661499035,Bin 1673,-0.9421630233598692,0.6540225355819586,0.7289483519333781,0.1844072869811257
adenoma,-0.4621440557056361,0.5923255829887105,0.3492243147475735,-1.1492427269331484,0.2249546155218761,-1.3233444413504922,0.1866775260531089,Bin 1201,-0.6500247737552571,0.6540225355819586,0.7289079632432921,0.1844072869811257
adenoma,-0.3423966195582122,0.5008300795871964,0.2587563075235927,-0.851499530103571,0.1667062909871464,-1.3232397031596743,0.1867123040279677,Bin 2465,-1.0,0.6540225355819586,0.7288270618292747,0.1844072869811257
